Region 23 Avg IOU: 0.520316, Class: 0.955002, Obj: 0.380691, No Obj: 0.000729, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.546929, Class: 0.988288, Obj: 0.561433, No Obj: 0.000797, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.625044, Class: 0.996186, Obj: 0.715565, No Obj: 0.000803, .5R: 0.666667, .75R: 0.333333,  count: 6
Region 23 Avg IOU: 0.553941, Class: 0.991437, Obj: 0.658539, No Obj: 0.000872, .5R: 0.714286, .75R: 0.142857,  count: 7
Region 23 Avg IOU: 0.618688, Class: 0.995199, Obj: 0.822558, No Obj: 0.000892, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 16 Avg IOU: 0.547909, Class: 0.855117, Obj: 0.481726, No Obj: 0.000775, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.679482, Class: 0.994009, Obj: 0.620003, No Obj: 0.000504, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 23 Avg IOU: 0.461973, Class: 0.990822, Obj: 0.601533, No Obj: 0.000884, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.534565, Class: 0.991476, Obj: 0.426785, No Obj: 0.000566, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.718178, Class: 0.991246, Obj: 0.669036, No Obj: 0.000735, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.602137, Class: 0.993169, Obj: 0.764574, No Obj: 0.000908, .5R: 0.666667, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.582163, Class: 0.991301, Obj: 0.718057, No Obj: 0.000816, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.563100, Class: 0.987482, Obj: 0.734251, No Obj: 0.000862, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.545612, Class: 0.972169, Obj: 0.429159, No Obj: 0.000645, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.553106, Class: 0.425567, Obj: 0.022646, No Obj: 0.000200, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.509392, Class: 0.991458, Obj: 0.640051, No Obj: 0.000637, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.624995, Class: 0.993472, Obj: 0.704494, No Obj: 0.000743, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.408582, Class: 0.987399, Obj: 0.594310, No Obj: 0.000845, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.746666, Class: 0.815241, Obj: 0.028619, No Obj: 0.000206, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.564233, Class: 0.986860, Obj: 0.690751, No Obj: 0.000549, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.610944, Class: 0.992804, Obj: 0.583663, No Obj: 0.000947, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.554296, Class: 0.986593, Obj: 0.444120, No Obj: 0.000680, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.476043, Class: 0.987477, Obj: 0.595102, No Obj: 0.000602, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.506310, Class: 0.978688, Obj: 0.674363, No Obj: 0.000761, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.499937, Class: 0.993946, Obj: 0.668304, No Obj: 0.000694, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.547266, Class: 0.992001, Obj: 0.774006, No Obj: 0.000756, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.512771, Class: 0.981028, Obj: 0.571616, No Obj: 0.000640, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 16 Avg IOU: 0.575478, Class: 0.689907, Obj: 0.030987, No Obj: 0.000225, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.580625, Class: 0.969755, Obj: 0.452725, No Obj: 0.000615, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.526029, Class: 0.991801, Obj: 0.458175, No Obj: 0.000872, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.570936, Class: 0.991549, Obj: 0.592311, No Obj: 0.000943, .5R: 0.666667, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.545327, Class: 0.994115, Obj: 0.656440, No Obj: 0.000877, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.524399, Class: 0.987704, Obj: 0.535923, No Obj: 0.000602, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.390079, Class: 0.778134, Obj: 0.377790, No Obj: 0.000746, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.612136, Class: 0.984592, Obj: 0.610831, No Obj: 0.000563, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.553570, Class: 0.991445, Obj: 0.629908, No Obj: 0.000873, .5R: 0.666667, .75R: 0.333333,  count: 6
Region 16 Avg IOU: 0.680245, Class: 0.707538, Obj: 0.465746, No Obj: 0.000812, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.481229, Class: 0.995475, Obj: 0.585366, No Obj: 0.000801, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.516746, Class: 0.983034, Obj: 0.548190, No Obj: 0.000705, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.615832, Class: 0.991623, Obj: 0.702077, No Obj: 0.000689, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.646117, Class: 0.976097, Obj: 0.355777, No Obj: 0.000765, .5R: 0.857143, .75R: 0.285714,  count: 7
Region 23 Avg IOU: 0.590408, Class: 0.981044, Obj: 0.733901, No Obj: 0.000629, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.590425, Class: 0.993153, Obj: 0.516924, No Obj: 0.000732, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.518946, Class: 0.990542, Obj: 0.554472, No Obj: 0.000892, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.550043, Class: 0.993482, Obj: 0.649018, No Obj: 0.000815, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.414240, Class: 0.980453, Obj: 0.512930, No Obj: 0.000538, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.453821, Class: 0.987922, Obj: 0.743849, No Obj: 0.000937, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.470160, Class: 0.996289, Obj: 0.515525, No Obj: 0.000662, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.622815, Class: 0.987697, Obj: 0.731589, No Obj: 0.000887, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.552847, Class: 0.993172, Obj: 0.631420, No Obj: 0.000699, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.615820, Class: 0.992430, Obj: 0.558524, No Obj: 0.000869, .5R: 0.857143, .75R: 0.142857,  count: 7
Region 23 Avg IOU: 0.535578, Class: 0.974817, Obj: 0.728295, No Obj: 0.000711, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.567291, Class: 0.989035, Obj: 0.625800, No Obj: 0.000936, .5R: 0.714286, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.619457, Class: 0.989675, Obj: 0.616580, No Obj: 0.000583, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.588615, Class: 0.988714, Obj: 0.560262, No Obj: 0.000910, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.529136, Class: 0.996021, Obj: 0.766852, No Obj: 0.001108, .5R: 0.500000, .75R: 0.125000,  count: 8
Region 23 Avg IOU: 0.542520, Class: 0.990840, Obj: 0.659955, No Obj: 0.000681, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.649822, Class: 0.989539, Obj: 0.680437, No Obj: 0.000699, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.573719, Class: 0.987797, Obj: 0.665959, No Obj: 0.000977, .5R: 0.571429, .75R: 0.285714,  count: 7
Region 23 Avg IOU: 0.585009, Class: 0.991050, Obj: 0.683656, No Obj: 0.000837, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.539571, Class: 0.973250, Obj: 0.377436, No Obj: 0.000645, .5R: 0.500000, .75R: 0.333333,  count: 6
Region 23 Avg IOU: 0.608757, Class: 0.986335, Obj: 0.636243, No Obj: 0.000959, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.566824, Class: 0.979949, Obj: 0.585835, No Obj: 0.000571, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.632384, Class: 0.987662, Obj: 0.571295, No Obj: 0.000822, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.635923, Class: 0.990008, Obj: 0.666050, No Obj: 0.000744, .5R: 1.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.537242, Class: 0.988381, Obj: 0.617829, No Obj: 0.001006, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.616388, Class: 0.987837, Obj: 0.627731, No Obj: 0.000919, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.496761, Class: 0.991965, Obj: 0.595927, No Obj: 0.000867, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.693994, Class: 0.989334, Obj: 0.798386, No Obj: 0.000766, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.565743, Class: 0.993229, Obj: 0.714998, No Obj: 0.000847, .5R: 0.500000, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.526405, Class: 0.995282, Obj: 0.675993, No Obj: 0.000691, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.633472, Class: 0.977457, Obj: 0.831969, No Obj: 0.000735, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.592022, Class: 0.987191, Obj: 0.430419, No Obj: 0.000613, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.585224, Class: 0.985654, Obj: 0.691441, No Obj: 0.000895, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.583695, Class: 0.978739, Obj: 0.461954, No Obj: 0.000752, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.596120, Class: 0.849321, Obj: 0.028462, No Obj: 0.000254, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.545307, Class: 0.986357, Obj: 0.564400, No Obj: 0.000695, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.478043, Class: 0.985237, Obj: 0.392870, No Obj: 0.000550, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.649171, Class: 0.996559, Obj: 0.799018, No Obj: 0.000637, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.472633, Class: 0.992390, Obj: 0.386068, No Obj: 0.000465, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.573851, Class: 0.992935, Obj: 0.669224, No Obj: 0.000898, .5R: 0.714286, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.566757, Class: 0.990799, Obj: 0.514470, No Obj: 0.000774, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.481107, Class: 0.668647, Obj: 0.010425, No Obj: 0.000275, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.584017, Class: 0.983974, Obj: 0.749627, No Obj: 0.000658, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.531702, Class: 0.993361, Obj: 0.769854, No Obj: 0.000968, .5R: 0.714286, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.508684, Class: 0.972122, Obj: 0.640352, No Obj: 0.000777, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.577328, Class: 0.994143, Obj: 0.463021, No Obj: 0.000865, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.563416, Class: 0.993913, Obj: 0.673467, No Obj: 0.000762, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.502979, Class: 0.995393, Obj: 0.701204, No Obj: 0.000926, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.727969, Class: 0.989496, Obj: 0.754186, No Obj: 0.000728, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 23 Avg IOU: 0.463671, Class: 0.978764, Obj: 0.487183, No Obj: 0.000621, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.459983, Class: 0.993355, Obj: 0.471110, No Obj: 0.000781, .5R: 0.333333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.666708, Class: 0.992154, Obj: 0.311978, No Obj: 0.000630, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.542657, Class: 0.995724, Obj: 0.842645, No Obj: 0.000811, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.483908, Class: 0.989227, Obj: 0.476056, No Obj: 0.000922, .5R: 0.571429, .75R: 0.142857,  count: 7
Region 23 Avg IOU: 0.585851, Class: 0.980881, Obj: 0.483859, No Obj: 0.000582, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.591480, Class: 0.989136, Obj: 0.526631, No Obj: 0.000799, .5R: 0.666667, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.436318, Class: 0.993328, Obj: 0.523800, No Obj: 0.000685, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.490862, Class: 0.994137, Obj: 0.567346, No Obj: 0.000985, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.627819, Class: 0.993690, Obj: 0.825830, No Obj: 0.000772, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 23 Avg IOU: 0.643963, Class: 0.991005, Obj: 0.692994, No Obj: 0.000806, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.537124, Class: 0.994962, Obj: 0.682228, No Obj: 0.000834, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.537040, Class: 0.992375, Obj: 0.715529, No Obj: 0.000774, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.635978, Class: 0.993204, Obj: 0.629150, No Obj: 0.000680, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.635987, Class: 0.988316, Obj: 0.623175, No Obj: 0.000819, .5R: 0.833333, .75R: 0.333333,  count: 6
Region 16 Avg IOU: 0.298386, Class: 0.841516, Obj: 0.210705, No Obj: 0.000535, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.456745, Class: 0.997206, Obj: 0.634745, No Obj: 0.000440, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 23 Avg IOU: 0.520238, Class: 0.991235, Obj: 0.641057, No Obj: 0.000784, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.488285, Class: 0.987743, Obj: 0.733333, No Obj: 0.000921, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.433230, Class: 0.893083, Obj: 0.460121, No Obj: 0.000793, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.523535, Class: 0.985091, Obj: 0.632785, No Obj: 0.000770, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.503957, Class: 0.988780, Obj: 0.497590, No Obj: 0.000611, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.588957, Class: 0.976187, Obj: 0.506247, No Obj: 0.000543, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.574177, Class: 0.994773, Obj: 0.702101, No Obj: 0.000954, .5R: 0.714286, .75R: 0.142857,  count: 7
Region 23 Avg IOU: 0.602959, Class: 0.993605, Obj: 0.526384, No Obj: 0.000679, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.470198, Class: 0.994375, Obj: 0.633784, No Obj: 0.000761, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.435279, Class: 0.674959, Obj: 0.009947, No Obj: 0.000169, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.605370, Class: 0.981307, Obj: 0.374971, No Obj: 0.000398, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 23 Avg IOU: 0.541384, Class: 0.994165, Obj: 0.581152, No Obj: 0.000929, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.593998, Class: 0.982621, Obj: 0.485365, No Obj: 0.000664, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.707082, Class: 0.994503, Obj: 0.693869, No Obj: 0.000713, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 23 Avg IOU: 0.687618, Class: 0.991890, Obj: 0.661946, No Obj: 0.001008, .5R: 0.857143, .75R: 0.285714,  count: 7
Region 23 Avg IOU: 0.670831, Class: 0.983992, Obj: 0.619895, No Obj: 0.000722, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.641040, Class: 0.882970, Obj: 0.053801, No Obj: 0.000223, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.398982, Class: 0.988355, Obj: 0.448143, No Obj: 0.000678, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.553251, Class: 0.994322, Obj: 0.672838, No Obj: 0.000604, .5R: 0.250000, .75R: 0.250000,  count: 4
Region 16 Avg IOU: 0.311968, Class: 0.833960, Obj: 0.168073, No Obj: 0.000384, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.460469, Class: 0.992741, Obj: 0.704925, No Obj: 0.000904, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.482308, Class: 0.995216, Obj: 0.693263, No Obj: 0.000741, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.501823, Class: 0.991453, Obj: 0.509103, No Obj: 0.000662, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.458942, Class: 0.813610, Obj: 0.236971, No Obj: 0.000548, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.564770, Class: 0.994529, Obj: 0.778430, No Obj: 0.000675, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.578081, Class: 0.985640, Obj: 0.777372, No Obj: 0.000926, .5R: 0.666667, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.526688, Class: 0.976948, Obj: 0.569943, No Obj: 0.000663, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.639828, Class: 0.994896, Obj: 0.775173, No Obj: 0.000797, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.436395, Class: 0.975729, Obj: 0.424314, No Obj: 0.000607, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.654506, Class: 0.989284, Obj: 0.633768, No Obj: 0.000646, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 23 Avg IOU: 0.622421, Class: 0.987744, Obj: 0.794632, No Obj: 0.001235, .5R: 0.714286, .75R: 0.428571,  count: 7
Region 16 Avg IOU: 0.496897, Class: 0.746240, Obj: 0.308733, No Obj: 0.000548, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.581452, Class: 0.995919, Obj: 0.585421, No Obj: 0.000656, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.503721, Class: 0.995473, Obj: 0.571037, No Obj: 0.000707, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.632248, Class: 0.967185, Obj: 0.667235, No Obj: 0.000762, .5R: 0.833333, .75R: 0.333333,  count: 6
Region 23 Avg IOU: 0.633942, Class: 0.980250, Obj: 0.663432, No Obj: 0.000661, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 23 Avg IOU: 0.594418, Class: 0.987283, Obj: 0.628443, No Obj: 0.000753, .5R: 0.600000, .75R: 0.400000,  count: 5
Region 23 Avg IOU: 0.671896, Class: 0.989353, Obj: 0.584448, No Obj: 0.000719, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 23 Avg IOU: 0.480541, Class: 0.983138, Obj: 0.328375, No Obj: 0.000684, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.579431, Class: 0.982261, Obj: 0.556043, No Obj: 0.000876, .5R: 0.714286, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.534991, Class: 0.994182, Obj: 0.562976, No Obj: 0.000802, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.582677, Class: 0.989738, Obj: 0.759117, No Obj: 0.000770, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.543219, Class: 0.990406, Obj: 0.563328, No Obj: 0.000689, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.551370, Class: 0.993036, Obj: 0.694137, No Obj: 0.000907, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.551834, Class: 0.990466, Obj: 0.457643, No Obj: 0.000556, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.622520, Class: 0.991674, Obj: 0.760893, No Obj: 0.000963, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.632646, Class: 0.985583, Obj: 0.688234, No Obj: 0.000890, .5R: 0.666667, .75R: 0.333333,  count: 6
Region 23 Avg IOU: 0.639775, Class: 0.988501, Obj: 0.659639, No Obj: 0.000820, .5R: 1.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.555329, Class: 0.991914, Obj: 0.730602, No Obj: 0.000654, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.462800, Class: 0.794232, Obj: 0.250459, No Obj: 0.000516, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.676767, Class: 0.996145, Obj: 0.632255, No Obj: 0.000581, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.538853, Class: 0.993852, Obj: 0.747576, No Obj: 0.000637, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.561883, Class: 0.996295, Obj: 0.814925, No Obj: 0.000775, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.615961, Class: 0.995386, Obj: 0.684255, No Obj: 0.000893, .5R: 1.000000, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.509028, Class: 0.990869, Obj: 0.658628, No Obj: 0.001048, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.566266, Class: 0.887866, Obj: 0.099074, No Obj: 0.000306, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.527511, Class: 0.973228, Obj: 0.503684, No Obj: 0.000839, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.643502, Class: 0.979038, Obj: 0.440194, No Obj: 0.000932, .5R: 0.714286, .75R: 0.142857,  count: 7
Region 23 Avg IOU: 0.637643, Class: 0.992770, Obj: 0.767099, No Obj: 0.000878, .5R: 0.666667, .75R: 0.333333,  count: 6
Region 23 Avg IOU: 0.634103, Class: 0.993473, Obj: 0.895653, No Obj: 0.000736, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.637118, Class: 0.995187, Obj: 0.714367, No Obj: 0.000825, .5R: 1.000000, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.620810, Class: 0.984558, Obj: 0.668492, No Obj: 0.000619, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.526307, Class: 0.993172, Obj: 0.653996, No Obj: 0.000689, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.522499, Class: 0.985630, Obj: 0.582466, No Obj: 0.000609, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.672630, Class: 0.981768, Obj: 0.669422, No Obj: 0.000673, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.648719, Class: 0.978763, Obj: 0.510106, No Obj: 0.000545, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.589554, Class: 0.971734, Obj: 0.620880, No Obj: 0.000855, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 16 Avg IOU: 0.674445, Class: 0.936462, Obj: 0.029351, No Obj: 0.000237, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.629331, Class: 0.983481, Obj: 0.521738, No Obj: 0.000939, .5R: 1.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.557422, Class: 0.988813, Obj: 0.624924, No Obj: 0.000851, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.510098, Class: 0.994694, Obj: 0.542829, No Obj: 0.000727, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.525013, Class: 0.992031, Obj: 0.676859, No Obj: 0.001085, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.439553, Class: 0.993814, Obj: 0.609114, No Obj: 0.000810, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.648678, Class: 0.984891, Obj: 0.619492, No Obj: 0.000845, .5R: 1.000000, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.633630, Class: 0.995096, Obj: 0.630648, No Obj: 0.000771, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.480033, Class: 0.988602, Obj: 0.571415, No Obj: 0.000980, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.694525, Class: 0.979600, Obj: 0.323026, No Obj: 0.000678, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 23 Avg IOU: 0.570517, Class: 0.989113, Obj: 0.728374, No Obj: 0.000920, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.549654, Class: 0.989420, Obj: 0.658002, No Obj: 0.000672, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.611268, Class: 0.995550, Obj: 0.800584, No Obj: 0.001084, .5R: 0.857143, .75R: 0.285714,  count: 7
Region 23 Avg IOU: 0.581679, Class: 0.995045, Obj: 0.653950, No Obj: 0.000863, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.560859, Class: 0.994044, Obj: 0.650741, No Obj: 0.000871, .5R: 0.833333, .75R: 0.000000,  count: 6
